gn_division,week,risk_score,top_features,explanation_text
Watapuluwa West,2023-09-04 00:00:00,0.1252231908385456,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-09-11 00:00:00,0.1252231908385456,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-09-18 00:00:00,0.1252231908385456,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-09-25 00:00:00,0.1287700795753414,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-10-02 00:00:00,0.1311854076701217,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-10-09 00:00:00,0.1364563098440012,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-10-16 00:00:00,0.14675051791564267,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-10-23 00:00:00,0.1615161717123611,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-10-30 00:00:00,0.14711394371019762,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-11-06 00:00:00,0.14446697445197593,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-11-13 00:00:00,0.14100695229397348,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-11-20 00:00:00,0.13113309639763185,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-11-27 00:00:00,0.12684171163713523,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-12-04 00:00:00,0.12684171163713523,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-12-11 00:00:00,0.12446634908476656,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-12-18 00:00:00,0.12242450099246388,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2023-12-25 00:00:00,0.12242450099246388,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-01-01 00:00:00,0.15471459724305403,"['avg_income', 'total_crimes_roll8', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-01-08 00:00:00,0.15771219533118175,"['avg_income', 'total_crimes_roll8', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-01-15 00:00:00,0.1516512729752792,"['avg_income', 'total_crimes_roll8', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-01-22 00:00:00,0.1526192024766832,"['total_crimes_roll4', 'avg_income', 'total_crimes_roll8']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll4, avg_income, which outweighs mitigating factors such as total_crimes_roll8."
Watapuluwa West,2024-01-29 00:00:00,0.1830330494069456,"['total_crimes_roll4', 'avg_income', 'total_crimes_roll8']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll4, avg_income, which outweighs mitigating factors such as total_crimes_roll8."
Watapuluwa West,2024-02-05 00:00:00,0.11763516163383841,"['total_crimes_trend_4v8', 'avg_income', 'total_crimes_roll4']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_trend_4v8, avg_income, which outweighs mitigating factors such as total_crimes_roll4."
Watapuluwa West,2024-02-12 00:00:00,0.12499978299922114,"['total_crimes_trend_4v8', 'avg_income', 'total_crimes_roll4']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_trend_4v8, avg_income, which outweighs mitigating factors such as total_crimes_roll4."
Watapuluwa West,2024-02-19 00:00:00,0.2167308991685239,"['avg_income', 'total_crimes_roll4', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll4, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-02-26 00:00:00,0.22433587665036597,"['avg_income', 'unemployment_rate', 'total_crimes_roll4']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll4."
Watapuluwa West,2024-03-04 00:00:00,0.26909357727640076,"['avg_income', 'total_crimes_roll4', 'log_population']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll4, which outweighs mitigating factors such as log_population."
Watapuluwa West,2024-03-11 00:00:00,0.265828132472353,"['avg_income', 'total_crimes_roll4', 'log_population']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll4, which outweighs mitigating factors such as log_population."
Watapuluwa West,2024-03-18 00:00:00,0.20115165982896963,"['avg_income', 'total_crimes_roll4', 'total_crimes_roll8']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll4, which outweighs mitigating factors such as total_crimes_roll8."
Watapuluwa West,2024-03-25 00:00:00,0.2048949768772936,"['avg_income', 'total_crimes_roll4', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll4, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-04-01 00:00:00,0.12862475663819115,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-04-08 00:00:00,0.12862475663819115,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-04-15 00:00:00,0.12862475663819115,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-04-22 00:00:00,0.12334801659382132,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-04-29 00:00:00,0.12334801659382132,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-05-06 00:00:00,0.12368536402823734,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-05-13 00:00:00,0.12567142556008512,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-05-20 00:00:00,0.11846802544888771,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-05-27 00:00:00,0.11805847810353726,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-06-03 00:00:00,0.11597514477020392,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-06-10 00:00:00,0.11584862655158043,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-06-17 00:00:00,0.11584862655158043,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-06-24 00:00:00,0.11584862655158043,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-07-01 00:00:00,0.11584862655158043,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-07-08 00:00:00,0.11881013416986433,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-07-15 00:00:00,0.11678548959779013,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-07-22 00:00:00,0.11678548959779013,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-07-29 00:00:00,0.11704864749252698,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-08-05 00:00:00,0.11871531415919363,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-08-12 00:00:00,0.11888920392980917,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-08-19 00:00:00,0.11974552576888964,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-08-26 00:00:00,0.12197612547543725,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-09-02 00:00:00,0.12335389047524378,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-09-09 00:00:00,0.12335389047524378,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-09-16 00:00:00,0.12335389047524378,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-09-23 00:00:00,0.1244007792120396,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-09-30 00:00:00,0.1286494406401532,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-10-07 00:00:00,0.14521200948069937,"['avg_income', 'total_crimes_roll8', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-10-14 00:00:00,0.1612455245761476,"['avg_income', 'total_crimes_roll8', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-10-21 00:00:00,0.1055644976390765,"['total_crimes_roll4', 'avg_income', 'total_crimes_roll8']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll4, avg_income, which outweighs mitigating factors such as total_crimes_roll8."
Watapuluwa West,2024-10-28 00:00:00,0.10981923580043006,"['total_crimes_roll4', 'avg_income', 'total_crimes_roll8']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll4, avg_income, which outweighs mitigating factors such as total_crimes_roll8."
Watapuluwa West,2024-11-04 00:00:00,0.10399990693881125,"['total_crimes_roll4', 'avg_income', 'total_crimes_roll8']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll4, avg_income, which outweighs mitigating factors such as total_crimes_roll8."
Watapuluwa West,2024-11-11 00:00:00,0.10231057436478315,"['total_crimes_roll4', 'avg_income', 'total_crimes_roll8']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll4, avg_income, which outweighs mitigating factors such as total_crimes_roll8."
Watapuluwa West,2024-11-18 00:00:00,0.1449272500184839,"['avg_income', 'total_crimes_roll8', 'total_crimes_roll4']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll8, which outweighs mitigating factors such as total_crimes_roll4."
Watapuluwa West,2024-11-25 00:00:00,0.14469744027848247,"['avg_income', 'total_crimes_roll8', 'total_crimes_roll4']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll8, which outweighs mitigating factors such as total_crimes_roll4."
Watapuluwa West,2024-12-02 00:00:00,0.14363974797079015,"['avg_income', 'total_crimes_roll8', 'total_crimes_roll4']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll8, which outweighs mitigating factors such as total_crimes_roll4."
Watapuluwa West,2024-12-09 00:00:00,0.1449135312578328,"['avg_income', 'total_crimes_roll8', 'total_crimes_roll4']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll8, which outweighs mitigating factors such as total_crimes_roll4."
Watapuluwa West,2024-12-16 00:00:00,0.14383526852253406,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-12-23 00:00:00,0.14383526852253406,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2024-12-30 00:00:00,0.16954464655180385,"['avg_income', 'total_crimes_roll8', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by avg_income, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-01-06 00:00:00,0.2552125769930919,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-01-13 00:00:00,0.11819289004103989,"['year', 'total_crimes_roll8', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-01-20 00:00:00,0.10800497291089525,"['year', 'total_crimes_roll8', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-01-27 00:00:00,0.09980709050133402,"['year', 'total_crimes_roll8', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-02-03 00:00:00,0.10368516219450771,"['year', 'total_crimes_roll8', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-02-10 00:00:00,0.1020870392356389,"['year', 'total_crimes_roll8', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-02-17 00:00:00,0.1004220114577137,"['year', 'total_crimes_roll8', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-02-24 00:00:00,0.09447523192944164,"['year', 'total_crimes_roll8', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-03-03 00:00:00,0.09738625039957469,"['year', 'total_crimes_roll8', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-03-10 00:00:00,0.08919492999428497,"['year', 'total_crimes_roll8', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-03-17 00:00:00,0.06887470149966132,"['year', 'total_crimes_roll8', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-03-24 00:00:00,0.06670803483299466,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-03-31 00:00:00,0.06409284821780806,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-04-07 00:00:00,0.06409284821780806,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-04-14 00:00:00,0.06409284821780806,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-04-21 00:00:00,0.061032952384474724,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-04-28 00:00:00,0.061032952384474724,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-05-05 00:00:00,0.061392423712696036,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-05-12 00:00:00,0.06364837761419788,"['total_crimes_roll8', 'year', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-05-19 00:00:00,0.05713012079108495,"['total_crimes_roll8', 'year', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-05-26 00:00:00,0.05713012079108495,"['total_crimes_roll8', 'year', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-06-02 00:00:00,0.05713012079108495,"['total_crimes_roll8', 'year', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-06-09 00:00:00,0.05713012079108495,"['year', 'total_crimes_roll8', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-06-16 00:00:00,0.05713012079108495,"['year', 'total_crimes_roll8', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-06-23 00:00:00,0.05713012079108495,"['year', 'total_crimes_roll8', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-06-30 00:00:00,0.05713012079108495,"['year', 'total_crimes_roll8', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-07-07 00:00:00,0.05713012079108495,"['year', 'total_crimes_roll8', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-07-14 00:00:00,0.05713012079108495,"['total_crimes_roll8', 'year', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-07-21 00:00:00,0.05713012079108495,"['total_crimes_roll8', 'year', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-07-28 00:00:00,0.05739327868582179,"['total_crimes_roll8', 'year', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-08-04 00:00:00,0.05905994535248846,"['total_crimes_roll8', 'year', 'unemployment_rate']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as unemployment_rate."
Watapuluwa West,2025-08-11 00:00:00,0.05904282206481723,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-08-18 00:00:00,0.05904282206481723,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-08-25 00:00:00,0.05904282206481723,"['year', 'total_crimes_roll8', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by year, total_crimes_roll8, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-09-01 00:00:00,0.06354932684475952,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-09-08 00:00:00,0.05976682571118366,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Watapuluwa West,2025-09-15 00:00:00,0.05976682571118366,"['total_crimes_roll8', 'year', 'avg_income']","The elevated robbery risk in Watapuluwa West during the past week is primarily driven by total_crimes_roll8, year, which outweighs mitigating factors such as avg_income."
Wathurakumbura,2019-12-30 00:00:00,0.44883440189540896,"['year', 'land_area_density', 'log_population']","The elevated robbery risk in Wathurakumbura during the past week is primarily driven by year, land_area_density, which outweighs mitigating factors such as log_population."
Wathurakumbura,2020-01-06 00:00:00,0.45992459838263633,"['year', 'land_area_density', 'unemployment_rate']","The elevated robbery risk in Wathurakumbura during the past week is primarily driven by year, land_area_density, which outweighs mitigating factors such as unemployment_rate."
Wathurakumbura,2020-01-13 00:00:00,0.4679614590179325,"['year', 'land_area_density', 'unemployment_rate']","The elevated robbery risk in Wathurakumbura during the past week is primarily driven by year, land_area_density, which outweighs mitigating factors such as unemployment_rate."
Wathurakumbura,2020-01-20 00:00:00,0.4679614590179325,"['year', 'land_area_density', 'unemployment_rate']","The elevated robbery risk in Wathurakumbura during the past week is primarily driven by year, land_area_density, which outweighs mitigating factors such as unemployment_rate."
Wathurakumbura,2020-01-27 00:00:00,0.4679614590179325,"['year', 'land_area_density', 'unemployment_rate']","The elevated robbery risk in Wathurakumbura during the past week is primarily driven by year, land_area_density, which outweighs mitigating factors such as unemployment_rate."
Wathurakumbura,2020-02-03 00:00:00,0.4667341594262713,"['year', 'land_area_density', 'unemployment_rate']","The elevated robbery risk in Wathurakumbura during the past week is primarily driven by year, land_area_density, which outweighs mitigating factors such as unemployment_rate."
